idx,good_score,bad_score
382,-5.647325038909912,-6.199422359466553
383,-6.477198600769043,-7.12382698059082
384,-6.397195339202881,-6.949230194091797
385,-6.274745464324951,-6.430693626403809
386,-5.2030181884765625,-5.66301155090332
387,-6.6595563888549805,-6.905089378356934
388,-7.536102294921875,-7.9814910888671875
389,-8.410749435424805,-9.038654327392578
390,-6.254425048828125,-6.607675552368164
391,-6.046422958374023,-6.459546089172363
392,-6.123739242553711,-6.301167964935303
393,-5.2979817390441895,-5.507104396820068
394,-4.26695442199707,-4.395946502685547
395,-4.8427886962890625,-5.227308750152588
396,-6.807273864746094,-7.08148193359375
397,-5.761149883270264,-6.044713020324707
398,-4.053312301635742,-4.154623508453369
399,-4.848542213439941,-5.094218730926514
400,-6.73003625869751,-7.252166748046875
401,-6.154913425445557,-6.308888912200928
402,-4.635725975036621,-4.8981099128723145
403,-5.458200454711914,-5.701045989990234
404,-5.608523845672607,-5.705146312713623
405,-5.481380939483643,-5.641591548919678
406,-6.077474594116211,-6.749098777770996
407,-5.1845293045043945,-5.653054714202881
408,-3.209376335144043,-3.479175090789795
409,-7.037165641784668,-7.544647216796875
410,-4.104531288146973,-4.149101257324219
411,-6.3713860511779785,-6.878199577331543
412,-5.470633029937744,-5.828535079956055
413,-6.2942376136779785,-6.95448112487793
414,-4.916380405426025,-5.26534366607666
415,-5.466196537017822,-5.705837726593018
416,-4.669225692749023,-4.848721981048584
417,-5.151327133178711,-5.300790786743164
418,-3.3417460918426514,-3.3985068798065186
419,-4.893075466156006,-5.2007269859313965
420,-6.129490375518799,-6.353228569030762
421,-5.16240930557251,-5.293997287750244
422,-4.812097072601318,-5.007522106170654
423,-4.04604959487915,-4.302370548248291
424,-5.271066188812256,-5.612874507904053
425,-5.788501262664795,-5.958175182342529
426,-5.5647873878479,-5.90133810043335
427,-5.86713981628418,-6.141590118408203
428,-4.950544357299805,-5.057298183441162
429,-4.316768646240234,-4.440290927886963
430,-3.328643560409546,-3.3953328132629395
431,-7.645799160003662,-8.263335227966309
432,-6.529021263122559,-6.8029913902282715
433,-6.937019348144531,-7.224931240081787
434,-7.6805524826049805,-8.086750030517578
435,-6.813359260559082,-7.502901077270508
436,-5.657444953918457,-6.118372917175293
437,-4.920513153076172,-4.905608654022217
438,-4.813169479370117,-5.073609352111816
439,-6.39018440246582,-6.650949001312256
440,-5.863656997680664,-6.3714118003845215
441,-6.7876081466674805,-7.381241321563721
442,-6.895648956298828,-7.559987545013428
443,-8.422249794006348,-8.683927536010742
444,-7.948373317718506,-8.498930931091309
445,-6.1533613204956055,-6.461578369140625
446,-5.242392539978027,-5.2247538566589355
447,-6.985466957092285,-7.514987945556641
448,-8.232157707214355,-8.525260925292969
449,-7.938030242919922,-8.371902465820312
450,-7.265441417694092,-7.692999839782715
451,-4.979913234710693,-5.2086100578308105
452,-5.861146450042725,-6.075295925140381
453,-5.748978614807129,-6.08853816986084
454,-8.503408432006836,-9.230398178100586
455,-5.010289192199707,-5.236693382263184
456,-6.423781394958496,-6.520936965942383
457,-4.800689220428467,-4.962284088134766
458,-5.84481954574585,-5.827688694000244
459,-5.076143741607666,-5.441521644592285
460,-5.369413375854492,-5.542361259460449
461,-7.47105598449707,-7.869797706604004
462,-6.912256717681885,-7.285485744476318
463,-2.9677913188934326,-2.933357000350952
464,-5.35545015335083,-5.749818801879883
465,-4.83058500289917,-5.000829696655273
466,-6.642871379852295,-6.706719875335693
467,-4.8978271484375,-5.0709357261657715
468,-6.124941825866699,-6.149402618408203
469,-4.118233680725098,-4.460169792175293
470,-6.876202583312988,-7.312579154968262
471,-7.328804016113281,-7.441192626953125
472,-5.8656744956970215,-6.150760173797607
473,-5.368549823760986,-5.47147274017334
474,-6.7548017501831055,-7.065471649169922
475,-4.605719566345215,-4.84157657623291
476,-6.3219733238220215,-7.002898216247559
477,-5.39022970199585,-5.93430233001709
478,-4.2035112380981445,-4.716507434844971
479,-5.509768009185791,-6.047018527984619
480,-6.328135013580322,-6.328135013580322
481,-6.0440874099731445,-6.639828681945801
482,-6.957057952880859,-7.543713092803955
483,-5.9180908203125,-6.105954647064209
484,-4.751236915588379,-4.901005268096924
485,-5.301346302032471,-5.572308540344238
486,-3.2203402519226074,-3.30491304397583
487,-6.352039337158203,-6.430202484130859
488,-4.401207447052002,-4.79805850982666
489,-5.646013259887695,-5.770413398742676
490,-5.225317478179932,-5.533113956451416
491,-4.3526129722595215,-4.538226127624512
492,-6.1519341468811035,-6.078221797943115
493,-3.460645914077759,-3.743335247039795
494,-7.514815330505371,-7.79355525970459
495,-7.190082550048828,-6.833355903625488
496,-7.167654514312744,-8.270538330078125
497,-6.532532215118408,-7.131614685058594
498,-4.790680885314941,-4.937099456787109
499,-4.447465419769287,-4.602591514587402
500,-4.063467979431152,-4.5092453956604
